rider_id,fullname,team,birthdate,country,height,weight,rider_url,rdr,pps_one_day,pps_gc,pps_time_trial,pps_sprint,pps_climber
db7d3bbc3dc7f199173973991ab5bb58,STETINA Peter,,1987-08-08,united states,-0.07009970261711684,-0.8905407884441008,https://www.procyclingstats.com/rider/peter-stetina,{},295,990,65,101,686
fd4e8781746284e9ba3a5dba1ede2c19,IRIZAR Markel,,1980-02-05,spain,0.24886924990268605,0.707020546769384,https://www.procyclingstats.com/rider/markel-irizar,{},244,828,923,48,96
00c6c4e4b2e5d9e0b1e469694d07a571,BEPPU Fumiyuki,ef education - nippo,1983-04-10,japan,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/fumiyuki-beppu,{'PCS Ranking': '1340'},707,318,222,614,32
9610aaaf3d9718ce3c02544cad53f86a,REIJNEN Kiel,trek - segafredo,1986-06-01,united states,-0.07009970261711684,-0.8905407884441008,https://www.procyclingstats.com/rider/kiel-reijnen,"{'PCS Ranking': '1413', 'UCI World Ranking': '3566'}",263,482,150,1472,240
d3060dc313e82b89962a7a5b015eace4,GOGL Michael,team qhubeka nexthash,1993-11-04,austria,0.8868071549422919,0.2277521462053385,https://www.procyclingstats.com/rider/michael-gogl,"{'PCS Ranking': '355', 'UCI World Ranking': '254'}",447,368,69,186,352
4013720946c36282135eed9ba5e7a10b,MOSCA Jacopo,trek - segafredo,1993-08-29,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/jacopo-mosca,"{'PCS Ranking': '485', 'UCI World Ranking': '768'}",193,444,69,596,283
8f515be1e26686194ca0865ae704d5ec,KIRSCH Alex,trek - segafredo,1992-06-12,luxembourg,2.1626829650215,1.0265328138120808,https://www.procyclingstats.com/rider/alex-kirsch,"{'PCS Ranking': '664', 'UCI World Ranking': '719'}",344,274,489,554,162
8176ec936d03a3f0d84d1421351caade,MOSCHETTI Matteo,trek - segafredo,1996-08-14,italy,-0.2295841788770183,0.707020546769384,https://www.procyclingstats.com/rider/matteo-moschetti,"{'PCS Ranking': '198', 'UCI World Ranking': '256'}",410,41,26,900,17
cf271719614934e770f9b6dba919b607,BERNARD Julien,trek - segafredo,1992-03-17,france,-0.7080376076567226,-1.3698091890081463,https://www.procyclingstats.com/rider/julien-bernard,"{'PCS Ranking': '347', 'UCI World Ranking': '502'}",76,521,24,72,277
ea793532bbf00662bf3c2404a8e9a4d2,MULLEN Ryan,trek - segafredo,1994-08-07,ireland,1.3652605837219927,1.346045080854778,https://www.procyclingstats.com/rider/ryan-mullen,"{'PCS Ranking': '608', 'UCI World Ranking': '424'}",155,130,1072,27,0
88b93cc33c5b377b96bd697511775306,CLARKE Will,,1985-04-11,australia,1.843714012501697,1.9850696149401716,https://www.procyclingstats.com/rider/william-clarke,{},82,166,672,414,10
6778bd5a7d9a4e1618f4ceef8fb92033,EG Niklas,trek - segafredo,1995-01-06,denmark,0.4083537261625875,-1.3698091890081463,https://www.procyclingstats.com/rider/niklas-eg,"{'PCS Ranking': '496', 'UCI World Ranking': '693'}",57,463,47,33,293
a87dd848c2c26e694be4acd388b3663d,CONCI Nicola,trek - segafredo,1997-01-05,italy,0.567838202422489,-0.09176012083735843,https://www.procyclingstats.com/rider/nicola-conci,"{'PCS Ranking': '952', 'UCI World Ranking': '1157'}",157,217,8,161,204
d08b4ce3a368e5d2d3d24669834dc15f,LÓPEZ Juan Pedro,trek - segafredo,1997-07-31,spain,-1.6649444652161314,-1.3698091890081463,https://www.procyclingstats.com/rider/juan-pedro-lopez,"{'PCS Ranking': '312', 'UCI World Ranking': '512'}",37,244,17,8,156
29b3c491779c4f7792147085a01de369,FRAME Alex,,1993-06-18,new zealand,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/alex-frame,{},34,22,136,392,3
63c4bfd4f0e242b85f7338f359be3059,QUARTERMAN Charlie,trek - segafredo,1998-09-06,great britain,-0.07009970261711684,1.0265328138120808,https://www.procyclingstats.com/rider/charlie-quarterman,"{'PCS Ranking': '1177', 'UCI World Ranking': '2691'}",5,18,49,1,0
4bc3acb440c5b04bb9a2d298f5b69070,DEBEAUMARCHÉ Nicolas,st michel - auber93,1998-02-24,france,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/nicolas-debeaumarche,{'UCI World Ranking': '2402'},20,1,0,32,0
68c0588ba43d260b4b040a1f9843ccf4,KRISTOFF Alexander,uae-team emirates,1987-07-05,norway,0.0893847736427846,1.5058012143761264,https://www.procyclingstats.com/rider/alexander-kristoff,"{'PCS Ranking': '75', 'UCI World Ranking': '69', 'Specials | All Time Ranking': '54'}",8754,2081,297,11466,1207
f98f4571ded43603a5d1964ab344869d,MARTIN Dan,israel start-up nation,1986-08-20,ireland,-0.8675220839166241,-1.5295653225294947,https://www.procyclingstats.com/rider/dan-martin,"{'PCS Ranking': '73', 'UCI World Ranking': '123', 'Specials | All Time Ranking': '152'}",3447,5975,454,814,7604
bc1b4c23815c2486d3c698a2cf9ca059,COSTA Rui,uae-team emirates,1986-10-05,portugal,0.4083537261625875,0.06799601268399004,https://www.procyclingstats.com/rider/rui-costa,"{'PCS Ranking': '170', 'UCI World Ranking': '174', 'Specials | All Time Ranking': '155'}",3622,5684,1561,1147,5118
52a86f663559a838eb67144bf426eb32,ULISSI Diego,uae-team emirates,1989-07-15,italy,-0.8675220839166241,-0.8905407884441008,https://www.procyclingstats.com/rider/diego-ulissi,"{'PCS Ranking': '34', 'UCI World Ranking': '47', 'Specials | All Time Ranking': '144'}",4240,4095,935,1920,4578
8efc3106b7d28eaab1cb223b01423d1c,POGAČAR Tadej,uae-team emirates,1998-09-21,slovenia,-0.7080376076567226,-0.4112723878800554,https://www.procyclingstats.com/rider/tadej-pogacar,"{'PCS Ranking': '1', 'UCI World Ranking': '1', 'Specials | All Time Ranking': '162'}",1441,3244,1007,310,3484
7da21bfa1ce12b0d51909678931e06d9,HENAO Sergio,team qhubeka nexthash,1987-12-10,colombia,-1.6649444652161314,-1.2100530554867979,https://www.procyclingstats.com/rider/sergio-luis-henao,"{'PCS Ranking': '301', 'UCI World Ranking': '442', 'Specials | All Time Ranking': '723'}",1614,3548,548,740,3256
41bdb95551fd347157fb4f2308cc2dfd,ARU Fabio,,1990-07-03,italy,0.4083537261625875,-0.8905407884441008,https://www.procyclingstats.com/rider/fabio-aru,"{'PCS Ranking': '186', 'UCI World Ranking': '189', 'Specials | All Time Ranking': '544'}",924,3501,580,298,4271
bd42e0c93b7ea5b6077d797362be779f,MARCATO Marco,uae-team emirates,1984-02-11,italy,-1.0270065601765255,-0.2515162543587069,https://www.procyclingstats.com/rider/marco-marcato,"{'PCS Ranking': '1212', 'UCI World Ranking': '2117', 'Specials | All Time Ranking': '858'}",3288,1701,156,3,785
f2f1639f8a6abdbfa0d8a9da46ba6379,GAVIRIA Fernando,uae-team emirates,1994-08-19,colombia,-0.07009970261711684,0.387508279726687,https://www.procyclingstats.com/rider/fernando-gaviria,"{'PCS Ranking': '124', 'UCI World Ranking': '187', 'Specials | All Time Ranking': '335'}",1420,119,77,4222,326
3bfec7ae818ac96cced15b2c4cecca3d,PHILIPSEN Jasper,alpecin-fenix,1998-03-02,belgium,-0.7080376076567226,0.06799601268399004,https://www.procyclingstats.com/rider/jasper-philipsen,"{'PCS Ranking': '7', 'UCI World Ranking': '17', 'Specials | All Time Ranking': '652'}",1588,228,94,2479,478
cb2787308fa7d5e103e3577ba51f04e7,MORI Manuele,,1980-08-09,italy,-1.3459755126963284,-1.0502969219654492,https://www.procyclingstats.com/rider/manuele-mori,{},2132,764,80,1436,726
7987b95b6425d0110c81def8343d52f1,FERRARI Roberto,,1983-03-09,italy,-1.186491036436427,0.707020546769384,https://www.procyclingstats.com/rider/roberto-ferrari,{'Specials | All Time Ranking': '1236'},965,318,16,3224,210
835742a8b90c025c4fc342a627f1e7f0,POLANC Jan,uae-team emirates,1992-05-06,slovenia,-1.3459755126963284,-1.0502969219654492,https://www.procyclingstats.com/rider/jan-polanc,"{'PCS Ranking': '261', 'UCI World Ranking': '241'}",607,1312,393,303,1337
ec6e1256441722d7be7d0c423faf9378,SUTHERLAND Rory,,1982-02-08,australia,1.2057761074620912,1.0265328138120808,https://www.procyclingstats.com/rider/rory-sutherland,{},400,1045,746,799,396
7f3f95aba90a8c69043b4a7005f16a4d,CONSONNI Simone,"cofidis, solutions crédits",1994-09-12,italy,-2.4623668465156388,-1.3698091890081463,https://www.procyclingstats.com/rider/simone-consonni,"{'PCS Ranking': '195', 'UCI World Ranking': '248'}",858,211,25,1262,292
202930b72b494dc5ca772eaa958aac8c,CONTI Valerio,uae-team emirates,1993-03-30,italy,-1.3459755126963284,-1.2100530554867979,https://www.procyclingstats.com/rider/valerio-conti,"{'PCS Ranking': '363', 'UCI World Ranking': '379', 'Specials | All Time Ranking': '2029'}",506,711,258,348,870
4243919f8c169d682950e43e0f023ffe,ĐURASEK Kristijan,,1987-07-26,croatia,-1.6649444652161314,-2.0088337230935402,https://www.procyclingstats.com/rider/kristijan-durasek,{},542,644,83,289,615
646e374e407aeff8e3ebe739355bde81,BYSTRØM Sven Erik,uae-team emirates,1992-01-21,norway,1.3652605837219927,0.2277521462053385,https://www.procyclingstats.com/rider/sven-erik-bystrom,"{'PCS Ranking': '225', 'UCI World Ranking': '300'}",596,503,63,522,316
beab3d9d617480d7289a7ecd70a135ce,LAENGEN Vegard Stake,uae-team emirates,1989-02-07,norway,2.3221674412814015,1.6655573478974748,https://www.procyclingstats.com/rider/vegard-stake-laengen,"{'PCS Ranking': '385', 'UCI World Ranking': '533'}",447,640,370,209,370
cfe2c0efcbcd010794b7c356bdbafd76,MOLANO Juan Sebastián,uae-team emirates,1994-11-04,colombia,-0.07009970261711684,0.5472644132480354,https://www.procyclingstats.com/rider/juan-sebastian-molano,"{'PCS Ranking': '209', 'UCI World Ranking': '387', 'Specials | All Time Ranking': '1804'}",226,195,0,1228,151
7acab252e37c97993d5c2985b0d9e979,PETILLI Simone,intermarché - wanty - gobert matériaux,1993-05-04,italy,-0.38906865513691974,-0.5710285214014038,https://www.procyclingstats.com/rider/simone-petilli,"{'PCS Ranking': '386', 'UCI World Ranking': '463'}",351,384,39,145,353
d5a3cbf15cbc2e34a22e42e74dd40baf,RIABUSHENKO Alexandr,uae-team emirates,1995-10-12,belarus,-0.38906865513691974,-1.2100530554867979,https://www.procyclingstats.com/rider/alexandr-riabushenko,"{'PCS Ranking': '599', 'UCI World Ranking': '1095'}",482,89,6,423,130
51c025e287c841f0a919017e04d22ffe,MIRZA Yousif,uae-team emirates,1988-10-08,united arab emirates,-0.7080376076567226,-1.3698091890081463,https://www.procyclingstats.com/rider/yousef-mohamed-mirza,"{'PCS Ranking': '871', 'UCI World Ranking': '713'}",355,147,257,714,31
5e036a532fe52f29671d0a7d4f377613,BOHLI Tom,"cofidis, solutions crédits",1994-01-17,switzerland,0.4083537261625875,0.387508279726687,https://www.procyclingstats.com/rider/tom-bohli,"{'PCS Ranking': '817', 'UCI World Ranking': '2053'}",127,167,869,182,3
4073493746be06798be2a98f13ea365b,RAVASI Edward,eolo-kometa,1994-06-05,italy,0.0893847736427846,-1.2100530554867979,https://www.procyclingstats.com/rider/edward-ravasi,"{'PCS Ranking': '845', 'UCI World Ranking': '1289'}",78,301,20,8,226
0b19d2ae70d85911a3aa15751f4c999f,OLIVEIRA Rui,uae-team emirates,1996-09-05,portugal,0.4083537261625875,-0.4112723878800554,https://www.procyclingstats.com/rider/rui-oliveira,"{'PCS Ranking': '288', 'UCI World Ranking': '352'}",195,66,10,330,166
f8c4b3f2bf9b10ba345dab1ed58394c1,TROIA Oliviero,uae-team emirates,1994-09-01,italy,1.6842295362417956,1.8253134814188232,https://www.procyclingstats.com/rider/oliviero-troia,{'PCS Ranking': '1329'},107,90,10,110,0
eddae3ce2e3d6241484fbef82eb0b34d,OLIVEIRA Ivo,uae-team emirates,1996-09-05,portugal,0.7273226786823904,-0.09176012083735843,https://www.procyclingstats.com/rider/ivo-emanuel-alves,"{'PCS Ranking': '1459', 'UCI World Ranking': '3029'}",18,36,155,92,24
3c1737fe2ff30b5b92e69240445a48f6,MUÑOZ Cristian Camilo,uae-team emirates,1996-03-20,colombia,-0.07009970261711684,-0.8905407884441008,https://www.procyclingstats.com/rider/cristian-munoz,"{'PCS Ranking': '1248', 'UCI World Ranking': '1383'}",8,33,4,10,21
af9f88047cf803eecdec5fe4e1cf5b08,DALLA VALLE Nicolas,bardiani-csf-faizanè,1997-09-13,italy,-0.07009970261711684,0.707020546769384,https://www.procyclingstats.com/rider/nicolas-dalla-valle,"{'PCS Ranking': '1651', 'UCI World Ranking': '2907'}",7,5,108,63,2
e2a2faccd583af5c7cf47c41e40aa5ef,BEERS Matthew,,1994-01-10,south africa,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/matthew-beers,"{'PCS Ranking': '1555', 'UCI World Ranking': '934'}",0,0,0,0,0
00609d4f2d8c99ab1d8f022e21b89d22,GAVAZZI Francesco,eolo-kometa,1984-08-01,italy,-1.186491036436427,-0.5710285214014038,https://www.procyclingstats.com/rider/francesco-gavazzi,"{'PCS Ranking': '493', 'UCI World Ranking': '761', 'Specials | All Time Ranking': '629'}",2966,1283,43,2770,1992
be0ba0935b25fedd9ae6c2d69eb8a2fa,BELLETTI Manuel,eolo-kometa,1985-10-14,italy,-0.8675220839166241,0.5472644132480354,https://www.procyclingstats.com/rider/manuel-belletti,"{'PCS Ranking': '1019', 'UCI World Ranking': '2249', 'Specials | All Time Ranking': '790'}",2039,183,64,4598,273
604f1e56609140a6242999f9647ed045,CATTANEO Mattia,deceuninck - quick step,1990-10-25,italy,0.567838202422489,-0.2515162543587069,https://www.procyclingstats.com/rider/mattia-cattaneo,"{'PCS Ranking': '53', 'UCI World Ranking': '101', 'Specials | All Time Ranking': '2015'}",673,1177,1079,228,1269
a1321e3fe7dbff74dfec197a06ae6e15,MASNADA Fausto,deceuninck - quick step,1993-11-06,italy,0.24886924990268605,-0.5710285214014038,https://www.procyclingstats.com/rider/fausto-masnada,"{'PCS Ranking': '76', 'UCI World Ranking': '46', 'Specials | All Time Ranking': '1546'}",561,1279,142,89,1200
704870d8d2561f34da4fba426c5d9c1a,VENDRAME Andrea,ag2r citroën team,1994-07-20,italy,-1.9839134177359343,-1.3698091890081463,https://www.procyclingstats.com/rider/andrea-vendrame,"{'PCS Ranking': '155', 'UCI World Ranking': '163'}",999,335,98,782,977
4085eafabaaed156fc0a898b31a8f34b,PELUCCHI Matteo,team qhubeka nexthash,1989-01-21,italy,0.24886924990268605,0.8667766802907324,https://www.procyclingstats.com/rider/matteo-pelucchi,"{'PCS Ranking': '1583', 'UCI World Ranking': '3195', 'Specials | All Time Ranking': '1184'}",696,41,97,2896,32
d90a16e206fa19b3fb8538d70c47ae7d,MONTAGUTI Matteo,,1984-01-06,italy,0.0893847736427846,-0.5710285214014038,https://www.procyclingstats.com/rider/matteo-montaguti,{},762,554,181,484,808
6fab8e18dd37adbb00ddabd3f7d98c26,BENFATTO Marco,,1988-01-06,italy,0.0893847736427846,0.387508279726687,https://www.procyclingstats.com/rider/marco-benfatto,{'Specials | All Time Ranking': '1606'},141,119,12,2596,16
8b393b228d2a95343b22f0edf7d23a84,FRAPPORTI Marco,vini zabù,1985-03-30,italy,-0.2295841788770183,0.06799601268399004,https://www.procyclingstats.com/rider/marco-frapporti,{},563,374,62,582,148
ca6d83608c2ebb00bb5bb08899116577,BUSATO Matteo,,1987-12-20,italy,-0.2295841788770183,-0.2515162543587069,https://www.procyclingstats.com/rider/matteo-busato,{},427,374,17,753,472
d29e411b6424ee320481f091ddc51e32,BISOLTI Alessandro,androni giocattoli - sidermec,1985-03-07,italy,-0.8675220839166241,-1.6893214560508432,https://www.procyclingstats.com/rider/alessandro-bisolti,"{'PCS Ranking': '1029', 'UCI World Ranking': '1534'}",180,437,58,342,308
bc20ce66e5829b92b2171793f708df11,RIVERA Kevin,,1998-06-28,costa rica,-2.4623668465156388,-2.0088337230935402,https://www.procyclingstats.com/rider/kevin-rivera,{},26,279,37,78,155
6527b5a251fd912de782f978a328a0d7,RAVANELLI Simone,androni giocattoli - sidermec,1995-07-04,italy,-0.38906865513691974,-0.4112723878800554,https://www.procyclingstats.com/rider/simone-ravanelli,"{'PCS Ranking': '449', 'UCI World Ranking': '781'}",161,132,23,236,184
bff8b2f23cc9ca12343cde90dbeb40e1,MUÑOZ Daniel,androni giocattoli - sidermec,1996-11-21,colombia,-1.0270065601765255,-1.8490775895721916,https://www.procyclingstats.com/rider/daniel-munoz,"{'PCS Ranking': '469', 'UCI World Ranking': '526'}",14,263,19,53,121
7118ad4e8b82deb654eeda9d6eec6330,FLÓREZ Miguel Eduardo,team arkéa samsic,1996-02-21,colombia,-1.0270065601765255,-1.8490775895721916,https://www.procyclingstats.com/rider/miguel-eduardo-florez,"{'PCS Ranking': '810', 'UCI World Ranking': '1312'}",61,195,1,80,154
85249b13004e6e8a1b5f234460d0cf8d,RUMAC Josip,androni giocattoli - sidermec,1994-10-26,croatia,0.24886924990268605,0.387508279726687,https://www.procyclingstats.com/rider/josip-rumac,"{'PCS Ranking': '904', 'UCI World Ranking': '1561'}",117,56,138,203,78
394fa32b5f73d0a54e6753dd192b8b58,BAIS Mattia,androni giocattoli - sidermec,1996-10-19,italy,-0.8675220839166241,-0.4112723878800554,https://www.procyclingstats.com/rider/mattia-bais,"{'PCS Ranking': '502', 'UCI World Ranking': '536'}",95,111,19,145,90
ed81d7f8bc3b074a9d3b7951020eff56,FRAPPORTI Mattia,eolo-kometa,1994-07-02,italy,0.24886924990268605,0.8667766802907324,https://www.procyclingstats.com/rider/mattia-frapporti,"{'PCS Ranking': '2062', 'UCI World Ranking': '2286'}",64,39,34,136,20
bda5f5cf672adc8f16f3911a9acc59e0,SPREAFICO Matteo,,1993-02-15,italy,0.567838202422489,0.06799601268399004,https://www.procyclingstats.com/rider/matteo-spreafico,{},14,83,96,68,16
a941c1bf55e2b1a0f981665ca9878b88,VENCHIARUTTI Nicola,androni giocattoli - sidermec,1998-10-07,italy,-1.186491036436427,-0.7307846549227524,https://www.procyclingstats.com/rider/nicola-venchiarutti,"{'PCS Ranking': '831', 'UCI World Ranking': '2088'}",59,24,1,102,30
ff7935d0d6c02a2e7275c026cd16e7da,VIEL Mattia,androni giocattoli - sidermec,1995-04-22,italy,-0.07009970261711684,0.5472644132480354,https://www.procyclingstats.com/rider/mattia-viel,{'UCI World Ranking': '3095'},35,10,11,115,7
d6aa9b1060dfb77e91cb10aca9a99ae4,CARDONA Julián,,1997-01-19,colombia,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/julian-cardona-tabares,{},50,0,12,0,0
54575d16c3b360fe5c6c6681a790178d,FEDRIGO Leonardo,,1996-07-21,italy,1.5247450599818941,1.1862889473334293,https://www.procyclingstats.com/rider/leonardo-fedrigo,{},62,5,0,12,0
b280ca6e6cd70b2cadc3bbc2c7d79185,GUARDINI Andrea,giotti victoria - savini due,1989-06-12,italy,-0.8675220839166241,-0.4112723878800554,https://www.procyclingstats.com/rider/andrea-guardini,"{'PCS Ranking': '574', 'UCI World Ranking': '610', 'Specials | All Time Ranking': '653'}",239,161,1,5276,54
1e788860992c48295335f1f7c8d450ab,ROTA Lorenzo,intermarché - wanty - gobert matériaux,1995-05-23,italy,-1.186491036436427,-1.0502969219654492,https://www.procyclingstats.com/rider/lorenzo-rota,"{'PCS Ranking': '107', 'UCI World Ranking': '84'}",670,295,12,231,580
a84fe97071c1d50fe577e9428051d711,WACKERMANN Luca,eolo-kometa,1992-03-13,italy,1.2057761074620912,-0.09176012083735843,https://www.procyclingstats.com/rider/luca-wackermann,"{'PCS Ranking': '902', 'UCI World Ranking': '1819'}",200,409,1,510,280
cea62394a90d08638bdfe19d62a2dddb,BARBIN Enrico,,1990-03-04,italy,-2.302882370255737,-1.3698091890081463,https://www.procyclingstats.com/rider/enrico-barbin,{},312,292,1,662,150
80b43ea4df44d4fd2dce42fb25a3c8c5,ALBANESE Vincenzo,eolo-kometa,1996-11-12,italy,-0.8675220839166241,0.2277521462053385,https://www.procyclingstats.com/rider/vincenzo-albanese,"{'PCS Ranking': '199', 'UCI World Ranking': '230'}",377,54,30,430,232
a5c65702301922e39d83c40061f86034,SENNI Manuel,amore & vita - prodir,1992-03-11,italy,0.0893847736427846,-1.3698091890081463,https://www.procyclingstats.com/rider/manuel-senni,{'UCI World Ranking': '3427'},88,362,55,54,238
72477bba488fa11bd16239938db22dd7,CARBONI Giovanni,bardiani-csf-faizanè,1995-08-31,italy,-0.07009970261711684,-1.2100530554867979,https://www.procyclingstats.com/rider/giovanni-carboni,"{'PCS Ranking': '322', 'UCI World Ranking': '327'}",84,309,8,88,364
d2469d8a6d70cde380ab8e5981cc01fe,SIMION Paolo,giotti victoria - savini due,1992-10-10,italy,0.7273226786823904,1.6655573478974748,https://www.procyclingstats.com/rider/paolo-simion,{'PCS Ranking': '1702'},183,119,21,931,20
87a67f181d955c3d31da089a2b0b3e87,MAESTRI Mirco,bardiani-csf-faizanè,1991-10-26,italy,0.24886924990268605,0.5472644132480354,https://www.procyclingstats.com/rider/mirco-maestri,"{'PCS Ranking': '843', 'UCI World Ranking': '650'}",82,183,80,313,32
d7d15652ebaefb3d5026bc2f1551df9c,TONELLI Alessandro,bardiani-csf-faizanè,1992-05-29,italy,-0.7080376076567226,-0.7307846549227524,https://www.procyclingstats.com/rider/alessandro-tonelli,"{'PCS Ranking': '855', 'UCI World Ranking': '1134'}",65,76,8,121,101
43bc4a047e6a318a8ac3b07d490034e7,SAVINI Daniel,bardiani-csf-faizanè,1997-09-26,italy,-1.6649444652161314,-1.6893214560508432,https://www.procyclingstats.com/rider/daniel-savini,"{'PCS Ranking': '890', 'UCI World Ranking': '979'}",112,21,0,112,32
b127961ed56f02d4e7f7b91a0a4fefc6,COVILI Luca,bardiani-csf-faizanè,1997-02-10,italy,-0.07009970261711684,-1.6893214560508432,https://www.procyclingstats.com/rider/luca-covili,"{'PCS Ranking': '567', 'UCI World Ranking': '577'}",28,93,6,19,97
e16c3b88aae62dbdaae0299a073540c5,MARONESE Marco,,1994-12-25,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/marco-maronese,{},29,6,0,436,1
1428a96a63a6b3d4fd5a87183ad76c6b,PESSOT Alessandro,,1995-07-01,italy,1.843714012501697,1.0265328138120808,https://www.procyclingstats.com/rider/alessandro-pessot,{},20,30,34,134,2
8b21fa19be3b8f95b1ae1bad552405cc,ROMANO Francesco,,1997-07-09,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/francesco-romano,"{'PCS Ranking': '1914', 'UCI World Ranking': '1712'}",21,26,0,129,11
7bfac4bb4dfa30b297f696d43c9849a2,BRESCIANI Michael,,1994-12-20,italy,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/michael-bresciani,{},9,8,0,164,2
0cec84ee76a8c192286f29a00f8234f1,ORSINI Umberto,,1994-12-06,italy,1.2057761074620912,-0.2515162543587069,https://www.procyclingstats.com/rider/umberto-orsini,{},14,66,0,6,4
f0c1c81a4d0bd9d6e05edd2b1dfce628,MADRAZO Ángel,burgos-bh,1988-07-30,spain,-1.50545998895623,-1.3698091890081463,https://www.procyclingstats.com/rider/angel-madrazo,"{'PCS Ranking': '447', 'UCI World Ranking': '557'}",901,526,91,322,619
6e57c5811ad9d5c615637c17d505c4c6,BOL Jetse,burgos-bh,1989-09-08,netherlands,0.567838202422489,0.387508279726687,https://www.procyclingstats.com/rider/jetse-bol,"{'PCS Ranking': '554', 'UCI World Ranking': '904'}",365,467,145,804,302
94b7a47dafe9b8df59ffcc3e2502e365,VILELA Ricardo,w52 / fc porto,1987-12-18,portugal,-1.6649444652161314,-1.5295653225294947,https://www.procyclingstats.com/rider/ricardo-vilela,"{'PCS Ranking': '1487', 'UCI World Ranking': '1969'}",56,473,385,149,208
090bcd5543a31dfe04a58c4c6521e86d,RUBIO Diego,burgos-bh,1991-06-13,spain,2.0031984887615986,1.9850696149401716,https://www.procyclingstats.com/rider/diego-rubio,"{'PCS Ranking': '440', 'UCI World Ranking': '542'}",149,341,27,250,65
be5f9f6df72fbc0fe4206d69354e3cd4,EZQUERRA Jesús,burgos-bh,1990-11-30,spain,0.7273226786823904,0.06799601268399004,https://www.procyclingstats.com/rider/jesus-ezquerra-muela,"{'PCS Ranking': '641', 'UCI World Ranking': '773'}",121,105,110,234,77
982f5b3f0a0aae27be5c95b082f40138,NEVES FERNANDES José Carlos Prates,w52 / fc porto,1995-10-30,portugal,-0.8675220839166241,-1.2100530554867979,https://www.procyclingstats.com/rider/jose-fernandes,"{'PCS Ranking': '549', 'UCI World Ranking': '328'}",15,198,210,16,84
8417bab6746eefa166b9b9c57039e7e9,CABEDO Óscar,burgos-bh,1994-11-12,spain,-1.0270065601765255,-2.4881021236575855,https://www.procyclingstats.com/rider/oscar-cabedo,"{'PCS Ranking': '513', 'UCI World Ranking': '1018'}",0,176,0,1,95
ff31e2a185aa30aa83c1d3b4628a0dd7,LÓPEZ Daniel,,1994-01-21,spain,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/daniel-lopez,{},73,6,0,421,1
bdf88de771ee57edf13bdb494ddff440,PEÑALVER Manuel,burgos-bh,1998-12-10,spain,-0.5485531313968212,0.2277521462053385,https://www.procyclingstats.com/rider/manuel-penalver,"{'PCS Ranking': '573', 'UCI World Ranking': '574'}",84,0,0,433,31
d911b5b44cc0ddbc4a3d3e4c14dc1fb3,GIBSON Matthew,ribble weldtite pro cycling,1996-09-02,great britain,0.4083537261625875,1.1862889473334293,https://www.procyclingstats.com/rider/matthew-gibson,"{'PCS Ranking': '931', 'UCI World Ranking': '1569'}",7,44,56,368,22
c64bbbd3310029621fe833e2ee125ab1,BICO Nuno,,1994-07-03,portugal,0.0893847736427846,-0.7307846549227524,https://www.procyclingstats.com/rider/nuno-bico,{},50,52,0,13,2
92afaf52edb1a2c5f73281ece102effa,CUBERO Jorge,,1992-11-06,spain,0.0893847736427846,-0.5710285214014038,https://www.procyclingstats.com/rider/jorge-cubero,{},4,48,2,3,0
84d54a634b224b9fff02116e54bd2a6a,FUENTES Ángel,burgos-bh,1996-11-05,spain,1.5247450599818941,1.5058012143761264,https://www.procyclingstats.com/rider/paniego-fuentes,"{'PCS Ranking': '807', 'UCI World Ranking': '859'}",44,7,27,12,6
40b4528768b7b2d9ae0aae237362de88,SUREDA Jaume,,1996-07-25,spain,-0.07009970261711684,0.2277521462053385,https://www.procyclingstats.com/rider/jaume-sureda,{},7,31,0,148,4
c455d74cc0f1bca781269f52bc257297,SESSLER Nícolas,global 6 cycling,1994-04-29,brazil,-1.8244289414760329,-2.0088337230935402,https://www.procyclingstats.com/rider/nicolas-sessler,{'UCI World Ranking': '3035'},9,14,0,6,2
d167c5d9f6baa3531baf2cea5bfc36a5,MITRI James,global 6 cycling,1999-02-28,new zealand,-0.38906865513691974,-1.3698091890081463,https://www.procyclingstats.com/rider/james-mitri,{'UCI World Ranking': '2406'},2,11,0,0,0
f943e5105a29bfe08f62ed7f1c74b315,LANGELLOTTI Victor,burgos-bh,1995-06-07,monaco,-0.5485531313968212,-0.5710285214014038,https://www.procyclingstats.com/rider/victor-langellotti,"{'PCS Ranking': '1418', 'UCI World Ranking': '2118'}",9,3,20,0,2
cd374fba5db377cdbf1897c554e9fb50,ROBREDO Álvaro,,1993-04-03,spain,-0.07009970261711684,0.06799601268399004,https://www.procyclingstats.com/rider/alvaro-robredo,{},0,3,0,3,0
